252.5,9.88
275.5,22.88
299.5,36.88
316.5,45.88
342.5,55.88
363.5,61.88
375.5,70.88
374.5,88.88
366.5,118.88
364.5,131.88
361.5,148.88
359.5,166.88
361.5,184.88
360.5,200.88
350.5,224.88
343.5,253.88
340.5,269.88
334.5,286.88
324.5,307.88
320.5,320.88
311.5,333.88
299.5,342.88
277.5,348.88
253.5,349.88
228.5,349.88
205.5,348.88
168.5,339.88
139.5,323.88
114.5,323.88
94.5,323.88
74.5,326.88
47.5,325.88
34.5,310.88
18.5,275.88
16.5,250.88
9.5,232.88
9.5,209.88
13.5,189.88
12.5,168.88
15.5,143.88
18.5,120.88
25.5,100.88
32.5,85.88
51.5,63.88
65.5,53.88
79.5,46.88
100.5,39.88
116.5,35.88
132.5,35.88
149.5,32.88
163.5,22.88
177.5,14.88
206.5,12.88
223.5,10.88
252.5,9.88
