13,311
12,283
10,264
10,253
13,235
13,220
16,201
25,166
35,147
54,128
73,118
93,109
109,99
124,89
137,75
143,52
155,45
188,21
199,10
225,14
255,22
279,37
293,48
312,46
323,58
335,76
342,94
351,111
362,124
373,140
383,165
400,185
412,199
412,222
410,256
402,266
396,279
385,294
377,302
367,307
354,317
339,327
326,338
310,351
299,357
288,366
278,376
271,384
262,397
255,410
249,429
238,433
225,430
211,423
198,416
187,409
168,405
152,400
134,392
118,387
99,377
88,371
75,373
62,371
44,364
29,357
21,346
13,336
12,320
13,311
