78,98.5
82.5,91
85,80.5
88.5,73
96.5,64.5
101.5,59.5
109,55
120.5,43.5
135.5,35
147.5,38
158,45.5
170.5,52
180,49
191.5,45.5
197.5,44
204.5,42.5
211,42
214.4,33.27
218,24
224,11
234.5,10
244.5,15.5
250.5,19
263.5,23
266,35.5
257.5,64
258.5,74
256.5,86.5
252.5,98.5
251.5,113
252,126.5
251.5,140
252,153.5
252,168
250,184.5
244,199
239,212
231,222.5
220,230
209,236
196,230.5
183,234.5
166.5,231
150.5,236
141,246
129.5,242
115.5,241
106,241.5
96,242
88.5,244.5
79.5,241
69.5,237.5
62.5,233.5
56,229.5
46.5,232.5
40,237
33.5,238
20,237
14.5,224
18,208.5
15.5,201.5
10,194.5
10,183
19,174
22,165
27.5,158
33,148
39,138.5
45,130.5
58,118.5
70,110
78,98.5
