195.5,13.5
219.5,13.5
236.5,11.5
250.5,9.5
277.5,15.5
279.5,41.5
283.5,57.5
287.5,80.5
300.5,104.5
302.5,125.5
304.5,144.5
318.5,167.5
329.5,189.5
333.5,209.5
342.5,232.5
348.5,252.5
357.5,279.5
359.5,298.5
356.5,311.5
339.5,319.5
319.5,325.5
297.5,331.5
289.5,337.5
275.5,355.5
266.5,373.5
251.5,388.5
241.5,403.5
233.5,412.5
215.5,417.5
210.5,418.5
202.5,420.5
187.5,430.5
161.5,436.5
151.5,439.5
131.5,427.5
120.5,417.5
106.5,403.5
92.5,381.5
76.5,370.5
57.5,356.5
45.5,340.5
36.5,321.5
27.5,295.5
21.5,278.5
14.5,257.5
9.5,243.5
11.5,212.5
14.5,190.5
18.5,168.5
31.5,148.5
40.5,140.5
54.5,127.5
72.5,113.5
84.5,99.5
90.5,88.5
107.5,72.5
122.5,58.5
144.5,44.5
156.5,36.5
170.5,18.5
195.5,13.5
