113.25,24.25
119.25,23.25
129.25,17.75
148.25,15.75
154.25,13.25
166.25,9.75
177.25,12.25
182.25,14.75
186.25,23.75
187.75,31.75
188.75,40.75
189.25,59.25
190.25,67.75
195.25,77.75
202.25,86.25
213.25,94.75
218.25,99.25
224.75,105.25
229.75,112.25
236.75,122.25
238.25,130.75
234.75,147.75
233.75,153.75
223.25,164.25
216.25,174.75
208.75,181.25
201.75,187.75
193.25,191.75
183.25,196.75
167.75,199.75
155.75,203.75
135.25,205.75
121.25,205.75
108.25,209.75
99.25,210.75
82.75,215.25
70.25,220.25
59.25,221.75
38.25,222.75
35.25,215.75
37.75,206.75
40.75,196.25
38.75,182.75
36.75,173.75
34.75,165.75
29.25,151.75
27.75,144.25
25.25,136.75
16.25,118.25
14.25,113.25
10.25,103.25
12.25,90.25
20.75,85.25
26.25,82.25
38.25,72.25
48.25,62.25
55.25,60.25
63.25,57.75
74.75,50.75
82.25,43.25
86.25,36.75
97.25,31.75
101.25,28.75
113.25,24.25
