98,9.75
131,29.25
165.5,36.75
210.5,42.75
240.5,39.75
273.5,29.25
291.5,21.75
314,45.75
324.5,63.75
342.5,87.75
350,101.25
365,128.25
387.5,147.75
401,164.25
411.5,179.25
423.5,195.75
434,213.75
446,228.75
456.5,240.75
465.5,255.75
450.5,272.25
437,282.75
432.5,294.75
426.5,306.75
417.5,327.75
410,342.75
402.5,354.75
392,371.25
374,383.25
321.5,380.25
287,365.25
269,357.75
248,354.75
218,354.75
191,342.75
161,326.25
128,305.25
101,294.75
89,281.25
72.5,263.25
53,246.75
41,228.75
21.5,203.25
12.5,173.25
9.5,152.25
9.5,128.25
17,102.75
23,89.25
39.5,71.25
54.5,53.25
68,36.75
98,9.75
