49.5,85.5
54.5,66.5
64.5,49.5
81.5,37.5
104.5,24.5
128.5,23.5
154.5,21.5
181.5,11.5
195.5,9.5
218.5,12.5
244.5,21.5
273.5,22.5
282.5,24.5
300.5,54.5
314.5,79.5
325.5,106.5
336.5,126.5
335.5,143.5
328.5,166.5
322.5,189.5
315.5,205.5
312.5,217.5
310.5,233.5
309.5,251.5
306.5,266.5
296.5,281.5
278.5,304.5
266.5,316.5
255.5,330.5
229.5,349.5
215.5,361.5
192.5,373.5
176.5,383.5
167.5,372.5
157.5,357.5
156.5,347.5
124.5,344.5
103.5,340.5
77.5,335.5
61.5,329.5
52.5,312.5
46.5,287.5
41.5,268.5
42.5,242.5
37.5,221.5
33.5,202.5
23.5,178.5
15.5,158.5
9.5,136.5
17.5,114.5
24.5,99.5
38.5,90.5
49.5,85.5
