84,47.5
98,40
104.5,34.5
114,26
127,17.5
135,11
149.5,9.5
169,12.5
181.5,16.5
199,21.5
208.5,23.5
232.5,35.5
249.5,40
260,46
270,53.5
286,66
298,80
317,101
320.5,114.5
324.5,127
334.5,141.5
345.5,159
356.5,174.5
361,185.5
363.5,197.5
363.5,206
363,212.5
366.5,220
370.5,230.5
370,238
363.5,254
362,272
358.5,292.5
357,298
354,304
345.5,308
333.5,311
319,313.5
297.5,312
281.5,310.5
259,307
233,299.5
223.5,304
210,304.5
195,304
183.5,304.5
175.5,306
166.5,306.5
154,306.5
146.5,308.5
135.5,310.5
120.5,311
107.5,310
95,308
84,309.5
66.5,314
54,311.5
41.5,305
31,291
20.5,264.5
13.5,242
10,227.5
17.5,218
35,213
45,205
51.5,193.5
52.5,184.5
50,165
47,148.5
45,143
40.5,128
36.5,121
32.5,109.5
32,99.5
35,88
44.5,76.5
54,67.5
64.5,65.5
72.5,58.5
77.5,54.5
84,47.5
