158.5,24
169.5,13
187.5,10
211.5,15
226.5,15
248.5,18
267.5,22
289.5,29
316.5,33
337.5,41
355.5,48
367.5,55
395.5,70
418.5,84
438.5,105
464.5,124
483.5,134
489.5,152
486.5,172
484.5,189
481.5,205
471.5,225
461.5,246
445.5,255
431.5,264
424.5,284
415.5,296
404.5,303
389.5,311
374.5,312
362.5,311
346.5,311
324.5,311
302.5,305
284.5,301
264.5,295
243.5,288
229.5,278
211.5,268
193.5,266
176.5,261
153.5,257
131.5,254
108.5,259
83.5,263
60.5,258
50.5,252
41.5,226
34.5,204
30.5,184
23.5,163
15.5,139
9.5,129
9.5,114
25.5,99
44.5,89
63.5,76
87.5,66
99.5,57
108.5,45
123.5,43
144.5,39
158.5,24
