137.5,13.5
157.5,9.5
192.5,18.5
225.5,32.5
251.5,34.5
287.5,38.5
315.5,44.5
330.5,64.5
342.5,93.5
344.5,122.5
342.5,151.5
338.5,166.5
326.5,190.5
308.5,209.5
295.5,224.5
289.5,245.5
288.5,254.5
295.5,270.5
288.5,290.5
275.5,313.5
263.5,320.5
242.5,324.5
221.5,325.5
194.5,320.5
175.5,311.5
159.5,309.5
145.5,316.5
129.5,322.5
108.5,321.5
76.5,318.5
58.5,316.5
44.5,311.5
29.5,298.5
22.5,281.5
16.5,249.5
16.5,230.5
12.5,205.5
12.5,174.5
9.5,154.5
13.5,137.5
35.5,120.5
61.5,99.5
74.5,75.5
83.5,51.5
94.5,32.5
108.5,23.5
137.5,13.5
