164.5,14.62
205,10.12
223,11.62
244,14.62
260.5,16.12
281.5,19.12
302.5,23.62
322,25.12
322,34.12
314.5,44.62
314.5,52.12
311.5,68.62
325,88.12
329.5,104.62
332.5,116.62
326.5,128.62
323.5,137.62
311.5,164.62
301,179.62
287.5,200.62
280,212.62
269.5,227.62
257.5,239.63
251.5,250.13
241,260.63
230.5,275.6
221.5,284.6
209.5,301.1
205,311.6
185.5,311.6
167.5,311.6
136,310.1
104.5,302.6
76,307.1
62.5,296.6
49,290.6
28,278.6
19,253.13
10,229.12
11.5,196.12
14.5,157.12
23.5,133.12
38.5,104.62
49,76.12
70,52.12
86.5,38.62
116.5,28.12
140.5,23.62
164.5,14.62
