116.75,30.75
105.75,35.75
92.25,44.25
83.25,51.75
77.25,56.75
61.75,70.25
56.25,80.75
54.25,95.75
50.75,105.75
47.75,117.75
45.25,127.25
42.25,133.75
39.75,140.75
35.25,149.75
30.25,157.75
24.75,165.25
21.75,171.25
15.25,180.25
16.25,191.75
15.75,200.75
13.25,209.75
10.25,222.75
13.25,241.25
14.75,247.25
15.75,255.25
19.25,264.75
24.25,273.75
30.25,280.25
38.75,286.25
46.25,291.75
52.75,295.75
59.75,300.25
67.25,303.25
79.25,309.25
90.75,313.25
102.25,317.75
111.75,318.25
122.25,321.25
133.75,322.75
144.8,323.25
156.8,323.75
166.3,325.75
177.8,326.25
186.8,326.75
200.3,328.25
210.3,328.25
221.3,328.75
230.8,329.25
240.8,328.25
251.3,327.25
262.8,323.75
267.3,320.25
272.3,318.25
280.3,316.75
289.3,313.25
301.8,308.75
320.8,301.75
331.3,299.25
343.8,295.25
354.3,288.75
368.8,280.25
380.3,268.75
383.8,263.25
386.3,254.75
388.3,238.75
385.3,225.75
381.8,212.25
379.8,204.25
373.8,195.75
366.3,182.25
363.3,173.75
359.8,163.25
351.8,145.75
348.8,138.25
342.8,128.75
336.3,118.25
329.8,107.25
328.3,97.75
323.3,90.75
314.8,76.75
309.8,69.75
306.8,64.25
298.8,58.25
295.3,53.75
290.3,45.75
284.8,39.25
280.3,33.75
273.8,30.25
268.3,27.25
257.3,22.25
247.8,17.25
241.8,13.25
236.8,11.25
224.8,10.25
213.8,11.75
205.3,13.25
191.3,15.25
177.8,16.75
156.3,21.25
144.3,23.75
134.25,24.75
127.75,25.25
116.75,30.75
