47.5,105
41,96.5
33,93.5
24.5,89
20.5,82
12,67
10,55
14,44.5
22.5,37.5
30.5,32
42.5,23
51.5,15
56,9.5
69.5,11
82.5,12.5
97.5,15
117,13
124,11.5
137,11.5
146.5,11.5
162,12
172.5,18
181.5,25
195,34
199.5,36.5
204.5,43.5
208,51.5
212,59.5
217.5,71
223.5,74
232.5,82
245.5,92
254,103.5
266,115
276,123
287.5,132.5
299.5,143.5
306.5,151
316,162.5
322,172.5
324.5,183
329.5,192
328.5,198.5
326,207.5
322.5,222
319,232.5
313.5,240.5
304.5,247.5
299,248.5
290.5,253
281.5,255.5
265,260.5
258,260.5
244,256
233,256.5
229.5,255.5
217.5,255.5
207.5,262.5
205.5,267.5
202,275
193.5,280
184,283
171.5,288.5
161.5,293
147,292
138,286.5
136,278
128,266.5
122,257.5
117.5,246.5
111,234.5
105,222.5
102,216
95,206
90,195.5
83.5,187
80,179
74,170
69.5,160.5
64.5,149
53.5,134
47,127
45,118.5
48,113
47.5,105
