122,362.5
112,365.5
96,359.5
84,350.5
69,343.5
57,342.5
42,337.5
26,336.5
16,330.5
20,317.5
15,304.5
12,293.5
10,283.5
14,269.5
23,251.5
26,235.5
31,221.5
34,211.5
39,196.5
45,186.5
50,177.5
52,154.5
49,130.5
49,116.5
49,102.5
55,84.5
74,65.5
89,56.5
103,45.5
114,35.5
121,29.5
131,22.5
140,15.5
153,11.5
166,9.5
184,12.5
219,27.5
237,31.5
252,34.5
273,41.5
292,50.5
309,63.5
313,73.5
324,88.5
334,100.5
357,115.5
362,119.5
383,139.5
399,156.5
404,167.5
412,179.5
410,192.5
407,210.5
399,223.5
390,239.5
382,251.5
370,261.5
355,274.5
339,283.5
324,299.5
320,306.5
318,319.5
308,320.5
295,319.5
287,319.5
275,330.5
261,338.5
248,352.5
237,366.5
226,373.5
209,373.5
185,373.5
168,368.5
145,366.5
135,365.5
122,362.5
