188.25,29.75
191.75,25.25
195.25,19.25
201.75,11.75
206.25,10.25
220.25,10.25
231.25,11.75
239.75,10.25
248.25,10.75
257.75,14.75
269.25,21.75
282.25,27.25
289.25,30.25
299.75,37.25
306.75,45.25
311.25,53.25
310.75,61.75
310.75,73.75
311.75,84.75
313.75,94.25
324.25,99.25
332.25,104.25
343.25,111.25
350.25,113.75
357.75,120.25
367.75,132.25
375.25,141.25
381.25,150.75
386.75,162.75
389.25,173.25
391.25,186.75
393.25,195.75
396.25,204.75
399.25,214.75
402.25,220.25
401.25,227.25
395.25,232.25
385.75,249.75
380.25,263.75
372.75,282.75
363.25,298.75
339.25,303.75
319.25,314.25
289.25,322.75
278.75,322.25
260.25,327.25
247.25,328.25
238.25,326.75
228.75,334.75
213.75,339.25
198.25,337.25
181.75,340.25
170.75,344.25
163.75,353.75
151.75,356.75
142.25,357.25
131.75,354.25
119.75,355.25
102.25,353.25
79.25,344.75
70.75,329.25
62.75,307.75
56.25,291.25
49.25,270.75
44.265,252.47
40.181,237.5
37.25,226.75
33.33,206.93
30.705,193.66
28.25,181.25
23.25,160.25
16.453,146.15
9.75,132.25
14.25,123.75
24.75,119.25
37.75,114.75
54.25,108.75
66.25,103.25
75.25,97.25
83.25,81.75
101.25,69.75
114.75,64.25
127.75,55.75
142.75,50.75
154.75,45.25
170.25,38.25
180.75,35.25
188.25,29.75
