126.5,9.5
138.5,18.5
159.5,26.5
177.5,31.5
198.5,40.5
208.5,48.5
216.5,56.5
230.5,67.5
250.5,76.5
261.5,87.5
269.5,100.5
270.5,118.5
272.5,135.5
262.5,156.5
256.5,163.5
246.5,169.5
240.5,182.5
237.5,196.5
235.5,214.5
236.5,235.5
232.5,244.5
223.5,244.5
203.5,244.5
185.5,243.5
167.5,239.5
146.5,239.5
126.5,239.5
110.5,239.5
91.5,234.5
64.5,231.5
47.5,230.5
29.5,229.5
17.5,227.5
15.5,212.5
13.5,193.5
16.5,175.5
16.5,157.5
10.5,138.5
10.5,119.5
10.5,104.5
9.5,84.5
13.5,74.5
24.5,72.5
33.5,60.5
40.5,50.5
50.5,37.5
67.5,28.5
75.5,22.5
85.5,17.5
101.5,13.5
126.5,9.5
