61.5,25.5
49.5,29.5
40.5,36.5
29.5,46.5
18.5,62.5
11.5,80.5
9.5,99.5
12.5,121.5
18.5,136.5
25.5,158.5
35.5,181.5
41.5,197.5
47.5,212.5
58.5,233.5
62.5,249.5
70.5,268.5
81.5,284.5
94.5,303.5
109.5,309.5
122.5,312.5
132.5,322.5
149.5,330.5
162.5,334.5
182.5,336.5
200.5,335.5
211.5,328.5
218.5,323.5
235.5,322.5
250.5,318.5
258.5,309.5
268.5,298.5
277.5,287.5
289.5,273.5
297.5,264.5
308.5,251.5
313.5,236.5
313.5,227.5
322.5,219.5
333.5,208.5
334.5,198.5
331.5,184.5
335.5,170.5
341.5,156.5
341.5,137.5
336.5,126.5
325.5,115.5
315.5,108.5
299.5,96.5
287.5,86.5
273.5,71.5
258.5,62.5
244.5,50.5
235.5,42.5
225.5,35.5
206.5,30.5
189.5,25.5
176.5,20.5
168.5,16.5
155.5,13.5
127.5,9.5
110.5,11.5
94.5,17.5
78.5,22.5
61.5,25.5
