124,75.5
127,72
132,66.5
145,54
150,47
156,41
165.5,33.5
176.5,28
182.5,24.5
192.5,19.5
201,15.5
206,13.5
215,12.5
230,10
253,17.5
271.5,26
283.5,36.5
290,44.5
298,54
308.5,62
314.5,70.5
323.5,78.5
331.5,86.5
340,98
351.5,110
361,121
368.5,132
377,142.5
383.5,151
392.5,160
399.5,173
404.5,186.5
409,194
410,201.5
410,207
409.5,212
409.5,219.5
408.5,228
406.5,241
402,262
394,277.5
390.5,288.5
384,295
374,301.5
358,307
351,321
349,327
342.5,330.5
334,334.5
324,335
309.5,345
284.5,352
275.5,355
259,359
243,358.5
230,362
219,366
210,369.5
198.5,373
188,374
177.5,370
167.5,362.5
153.5,355.5
143.5,350
132,344.5
122.5,338.5
107,334
98,332.5
81.5,329.5
69,326
64,323
56.5,306
55,297.5
51.5,280.5
46.5,269
24,251.5
16,243.5
10.5,230
10,222
23,210.5
30,183
30,174.5
36,161
39,154
46,144.5
57.5,134.5
63,126.5
69.5,119.5
80.5,112.5
96,107
112.5,87.5
124,75.5
