197.5,320.75
170.5,322.75
152.5,329.75
140.5,337.75
119.5,345.75
104.5,345.75
81.5,337.75
56.5,331.75
41.5,325.75
30.5,305.75
13.5,280.75
9.5,258.75
10.5,242.75
15.5,224.75
14.5,201.75
14.5,180.75
22.5,168.75
45.5,151.75
57.5,140.75
70.5,130.75
82.5,102.75
99.5,80.75
112.5,69.75
122.5,59.75
140.5,59.75
159.5,60.75
186.5,51.75
198.5,40.75
224.5,28.75
242.5,25.75
266.5,15.75
290.5,9.75
310.5,12.75
323.5,14.75
349.5,31.75
369.5,45.75
377.5,54.75
382.5,74.75
393.5,98.75
386.5,119.75
394.5,142.75
395.5,164.75
386.5,176.75
383.5,186.75
382.5,199.75
380.5,209.75
375.5,231.75
365.5,248.75
352.5,261.75
341.5,278.75
329.5,293.75
316.5,301.75
303.5,309.75
276.5,328.75
259.5,335.75
230.5,340.75
213.5,333.75
197.5,320.75
