110,284
100.5,288.5
92,292.5
83.5,296.5
76,300
63,302
56,302
44.5,301
37.5,296
36.5,285.5
35.5,277
32,264
30.5,256
27.5,246.5
27.5,241.5
27,229.5
26.5,227
23.5,221
19.5,213.5
20,202.5
20,198.5
19,187.5
11,175.5
10,163
11,149
12.5,140
18.5,128.5
27.5,120.5
38.5,112.5
46.5,109
61.5,105.5
81,88
94.5,81
106,73
117,68.5
129,63
133.5,61.5
149.5,44.5
165.5,31
175.5,22
189,15
203,11
213.5,9.5
217.5,12
235,20.5
249.5,17.5
270,18
276.5,20.5
286.5,27
300,31.5
300,38
301,45.5
300.5,57.5
298,70
294,84
286.5,103.5
283.5,108.5
270.5,124
262.5,127
254,132
250,136
243,147
240,156
241.5,164.5
250,175.5
250,178
246,180
237,182.5
229.5,183
222.5,183.5
213.5,188
211,190
210,202
212.5,217.5
213,224.5
212.5,232.5
207.5,240
204,245.5
193,250.5
179.5,260.5
165.5,262
154.5,267
145,270.5
136.5,272
131.5,274.5
122.5,277
118,280.5
110,284
