143.5,13.5
162.5,35.5
179.5,49.5
198.5,68.5
222.5,87.5
236.5,97.5
257.5,114.5
276.5,128.5
291.5,142.5
298.5,159.5
301.5,169.5
313.5,184.5
310.5,200.5
305.5,212.5
303.5,224.5
299.5,238.5
296.5,244.5
292.5,255.5
285.5,264.5
278.5,275.5
271.5,287.5
264.5,302.5
261.5,314.5
252.5,319.5
241.5,321.5
229.5,324.5
222.5,325.5
214.5,329.5
205.5,332.5
195.5,332.5
183.5,332.5
165.5,329.5
153.5,327.5
138.5,323.5
122.5,319.5
106.5,318.5
87.5,316.5
70.5,312.5
55.5,305.5
37.5,299.5
21.5,290.5
13.5,271.5
12.5,254.5
9.5,238.5
14.5,228.5
24.5,216.5
32.5,203.5
38.5,186.5
39.5,168.5
41.5,155.5
43.5,142.5
46.5,130.5
49.5,119.5
53.5,106.5
58.5,86.5
59.5,74.5
67.5,53.5
72.5,40.5
82.5,26.5
94.5,15.5
123.5,9.5
143.5,13.5
